"","stationId","day","PM2.5","PM10","O3","test_id"
"722","tongzhou_aq","1",68.0357360839844,0,0,"tongzhou_aq#1"
"723","tongzhou_aq","2",42.6946258544922,0,0,"tongzhou_aq#2"
"724","tongzhou_aq","3",61.1865196228027,0,0,"tongzhou_aq#3"
"725","tongzhou_aq","4",149.543197631836,0,0,"tongzhou_aq#4"
"726","tongzhou_aq","5",50.5449447631836,0,0,"tongzhou_aq#5"
"727","tongzhou_aq","6",151.702835083008,0,0,"tongzhou_aq#6"
"728","tongzhou_aq","7",132.796890258789,0,0,"tongzhou_aq#7"
"729","tongzhou_aq","8",51.3070755004883,0,0,"tongzhou_aq#8"
"730","tongzhou_aq","9",65.323974609375,0,0,"tongzhou_aq#9"
"731","tongzhou_aq","10",119.488838195801,0,0,"tongzhou_aq#10"
"732","tongzhou_aq","11",103.788673400879,0,0,"tongzhou_aq#11"
"733","tongzhou_aq","12",37.2718620300293,0,0,"tongzhou_aq#12"
"734","tongzhou_aq","13",122.762847900391,0,0,"tongzhou_aq#13"
"735","tongzhou_aq","14",69.9323043823242,0,0,"tongzhou_aq#14"
"736","tongzhou_aq","15",74.1301193237305,0,0,"tongzhou_aq#15"
"737","tongzhou_aq","16",57.6006546020508,0,0,"tongzhou_aq#16"
"738","tongzhou_aq","17",72.9767074584961,0,0,"tongzhou_aq#17"
"739","tongzhou_aq","18",63.7206993103027,0,0,"tongzhou_aq#18"
"740","tongzhou_aq","19",50.6216888427734,0,0,"tongzhou_aq#19"
"741","tongzhou_aq","20",97.3501815795898,0,0,"tongzhou_aq#20"
"742","tongzhou_aq","21",54.7795715332031,0,0,"tongzhou_aq#21"
"743","tongzhou_aq","22",37.533576965332,0,0,"tongzhou_aq#22"
"744","tongzhou_aq","23",79.124382019043,0,0,"tongzhou_aq#23"
"745","tongzhou_aq","24",-17.9042682647705,0,0,"tongzhou_aq#24"
"746","tongzhou_aq","25",78.5863189697266,0,0,"tongzhou_aq#25"
"747","tongzhou_aq","26",61.3646125793457,0,0,"tongzhou_aq#26"
"748","tongzhou_aq","27",84.7034454345703,0,0,"tongzhou_aq#27"
"749","tongzhou_aq","28",17.9940547943115,0,0,"tongzhou_aq#28"
"750","tongzhou_aq","29",110.187698364258,0,0,"tongzhou_aq#29"
"751","tongzhou_aq","30",102.590850830078,0,0,"tongzhou_aq#30"
"752","tongzhou_aq","31",115.066848754883,0,0,"tongzhou_aq#31"
"753","tongzhou_aq","32",87.6245574951172,0,0,"tongzhou_aq#32"
"754","tongzhou_aq","33",174.296768188477,0,0,"tongzhou_aq#33"
"755","tongzhou_aq","34",142.644561767578,0,0,"tongzhou_aq#34"
"756","tongzhou_aq","35",175.089019775391,0,0,"tongzhou_aq#35"
"757","tongzhou_aq","36",267.508270263672,0,0,"tongzhou_aq#36"
"758","tongzhou_aq","37",190.424667358398,0,0,"tongzhou_aq#37"
"759","tongzhou_aq","38",342.593566894531,0,0,"tongzhou_aq#38"
"760","tongzhou_aq","39",286.855682373047,0,0,"tongzhou_aq#39"
"761","tongzhou_aq","40",345.567840576172,0,0,"tongzhou_aq#40"
"762","tongzhou_aq","41",315.04541015625,0,0,"tongzhou_aq#41"
"763","tongzhou_aq","42",232.707611083984,0,0,"tongzhou_aq#42"
"764","tongzhou_aq","43",192.551696777344,0,0,"tongzhou_aq#43"
"765","tongzhou_aq","44",106.113334655762,0,0,"tongzhou_aq#44"
"766","tongzhou_aq","45",99.5206832885742,0,0,"tongzhou_aq#45"
"767","tongzhou_aq","46",68.9683990478516,0,0,"tongzhou_aq#46"
"768","tongzhou_aq","47",171.220626831055,0,0,"tongzhou_aq#47"
"769","shunyi_aq","0",30.6595191955566,0,0,"shunyi_aq#0"
"770","shunyi_aq","1",107.776779174805,0,0,"shunyi_aq#1"
"771","shunyi_aq","2",39.8516464233398,0,0,"shunyi_aq#2"
"772","shunyi_aq","3",52.7690353393555,0,0,"shunyi_aq#3"
"773","shunyi_aq","4",74.1111679077148,0,0,"shunyi_aq#4"
"774","shunyi_aq","5",105.16251373291,0,0,"shunyi_aq#5"
"775","shunyi_aq","6",98.7272720336914,0,0,"shunyi_aq#6"
"776","shunyi_aq","7",131.780212402344,0,0,"shunyi_aq#7"
"777","shunyi_aq","8",44.8758735656738,0,0,"shunyi_aq#8"
"778","shunyi_aq","9",76.4118499755859,0,0,"shunyi_aq#9"
"779","shunyi_aq","10",60.3446960449219,0,0,"shunyi_aq#10"
"780","shunyi_aq","11",124.175521850586,0,0,"shunyi_aq#11"
"781","shunyi_aq","12",96.5531234741211,0,0,"shunyi_aq#12"
"782","shunyi_aq","13",80.5467910766602,0,0,"shunyi_aq#13"
"783","shunyi_aq","14",55.2390480041504,0,0,"shunyi_aq#14"
"784","shunyi_aq","15",44.890811920166,0,0,"shunyi_aq#15"
"785","shunyi_aq","16",58.1509628295898,0,0,"shunyi_aq#16"
"786","shunyi_aq","17",15.7497110366821,0,0,"shunyi_aq#17"
"787","shunyi_aq","18",29.7084255218506,0,0,"shunyi_aq#18"
"788","shunyi_aq","19",97.3867874145508,0,0,"shunyi_aq#19"
"789","shunyi_aq","20",38.5298919677734,0,0,"shunyi_aq#20"
"790","shunyi_aq","21",27.7904605865479,0,0,"shunyi_aq#21"
"791","shunyi_aq","22",39.6613540649414,0,0,"shunyi_aq#22"
"792","shunyi_aq","23",-17.3185005187988,0,0,"shunyi_aq#23"
"793","shunyi_aq","24",73.1128463745117,0,0,"shunyi_aq#24"
"794","shunyi_aq","25",31.3680992126465,0,0,"shunyi_aq#25"
"795","shunyi_aq","26",46.7134552001953,0,0,"shunyi_aq#26"
"796","shunyi_aq","27",42.7941932678223,0,0,"shunyi_aq#27"
"797","shunyi_aq","28",87.8583526611328,0,0,"shunyi_aq#28"
"798","shunyi_aq","29",143.765609741211,0,0,"shunyi_aq#29"
"799","shunyi_aq","30",85.7087020874023,0,0,"shunyi_aq#30"
"800","shunyi_aq","31",155.484893798828,0,0,"shunyi_aq#31"
"801","shunyi_aq","32",151.813400268555,0,0,"shunyi_aq#32"
"802","shunyi_aq","33",151.574478149414,0,0,"shunyi_aq#33"
"803","shunyi_aq","34",108.478218078613,0,0,"shunyi_aq#34"
"804","shunyi_aq","35",142.558334350586,0,0,"shunyi_aq#35"
"805","shunyi_aq","36",149.370208740234,0,0,"shunyi_aq#36"
"806","shunyi_aq","37",70.8541030883789,0,0,"shunyi_aq#37"
"807","shunyi_aq","38",152.768463134766,0,0,"shunyi_aq#38"
"808","shunyi_aq","39",132.844024658203,0,0,"shunyi_aq#39"
"809","shunyi_aq","40",108.063705444336,0,0,"shunyi_aq#40"
"810","shunyi_aq","41",133.626220703125,0,0,"shunyi_aq#41"
"811","shunyi_aq","42",124.089088439941,0,0,"shunyi_aq#42"
"812","shunyi_aq","43",84.9620590209961,0,0,"shunyi_aq#43"
"813","shunyi_aq","44",22.1210517883301,0,0,"shunyi_aq#44"
"814","shunyi_aq","45",39.7633857727051,0,0,"shunyi_aq#45"
"815","shunyi_aq","46",72.9784774780273,0,0,"shunyi_aq#46"
"816","shunyi_aq","47",56.413932800293,0,0,"shunyi_aq#47"
"817","pingchang_aq","0",85.5100708007812,0,0,"pingchang_aq#0"
"818","pingchang_aq","1",99.1832046508789,0,0,"pingchang_aq#1"
"819","pingchang_aq","2",66.314094543457,0,0,"pingchang_aq#2"
"820","pingchang_aq","3",123.987953186035,0,0,"pingchang_aq#3"
"821","pingchang_aq","4",78.098258972168,0,0,"pingchang_aq#4"
"822","pingchang_aq","5",245.523986816406,0,0,"pingchang_aq#5"
"823","pingchang_aq","6",152.273010253906,0,0,"pingchang_aq#6"
"824","pingchang_aq","7",130.616073608398,0,0,"pingchang_aq#7"
"825","pingchang_aq","8",157.35774230957,0,0,"pingchang_aq#8"
"826","pingchang_aq","9",127.039932250977,0,0,"pingchang_aq#9"
"827","pingchang_aq","10",56.3448905944824,0,0,"pingchang_aq#10"
"828","pingchang_aq","11",75.6183242797852,0,0,"pingchang_aq#11"
"829","pingchang_aq","12",127.230346679688,0,0,"pingchang_aq#12"
"830","pingchang_aq","13",54.6142463684082,0,0,"pingchang_aq#13"
"831","pingchang_aq","14",102.945892333984,0,0,"pingchang_aq#14"
"832","pingchang_aq","15",82.3736801147461,0,0,"pingchang_aq#15"
"833","pingchang_aq","16",97.3795166015625,0,0,"pingchang_aq#16"
"834","pingchang_aq","17",74.1740951538086,0,0,"pingchang_aq#17"
"835","pingchang_aq","18",74.9340209960938,0,0,"pingchang_aq#18"
"836","pingchang_aq","19",91.585205078125,0,0,"pingchang_aq#19"
"837","pingchang_aq","20",-0.301545023918152,0,0,"pingchang_aq#20"
"838","pingchang_aq","21",38.6223068237305,0,0,"pingchang_aq#21"
"839","pingchang_aq","22",23.2714595794678,0,0,"pingchang_aq#22"
"840","pingchang_aq","23",54.9731750488281,0,0,"pingchang_aq#23"
"841","pingchang_aq","24",27.9524002075195,0,0,"pingchang_aq#24"
"842","pingchang_aq","25",-5.82331991195679,0,0,"pingchang_aq#25"
"843","pingchang_aq","26",9.27575874328613,0,0,"pingchang_aq#26"
"844","pingchang_aq","27",60.7815780639648,0,0,"pingchang_aq#27"
"845","pingchang_aq","28",80.8662414550781,0,0,"pingchang_aq#28"
"846","pingchang_aq","29",26.117525100708,0,0,"pingchang_aq#29"
"847","pingchang_aq","30",70.7753067016602,0,0,"pingchang_aq#30"
"848","pingchang_aq","31",83.4365615844727,0,0,"pingchang_aq#31"
"849","pingchang_aq","32",208.796188354492,0,0,"pingchang_aq#32"
"850","pingchang_aq","33",135.636535644531,0,0,"pingchang_aq#33"
"851","pingchang_aq","34",89.0767822265625,0,0,"pingchang_aq#34"
"852","pingchang_aq","35",76.5944747924805,0,0,"pingchang_aq#35"
"853","pingchang_aq","36",176.691909790039,0,0,"pingchang_aq#36"
"854","pingchang_aq","37",219.582427978516,0,0,"pingchang_aq#37"
"855","pingchang_aq","38",156.655258178711,0,0,"pingchang_aq#38"
"856","pingchang_aq","39",217.034088134766,0,0,"pingchang_aq#39"
"857","pingchang_aq","40",248.765686035156,0,0,"pingchang_aq#40"
"858","pingchang_aq","41",165.389801025391,0,0,"pingchang_aq#41"
"859","pingchang_aq","42",167.707778930664,0,0,"pingchang_aq#42"
"860","pingchang_aq","43",134.581237792969,0,0,"pingchang_aq#43"
"861","pingchang_aq","44",79.7839126586914,0,0,"pingchang_aq#44"
"862","pingchang_aq","45",51.4707908630371,0,0,"pingchang_aq#45"
"863","pingchang_aq","46",38.0655364990234,0,0,"pingchang_aq#46"
"864","pingchang_aq","47",17.0804767608643,0,0,"pingchang_aq#47"
"865","mentougou_aq","0",64.6126022338867,0,0,"mentougou_aq#0"
"866","mentougou_aq","1",91.0884628295898,0,0,"mentougou_aq#1"
"867","mentougou_aq","2",100.987716674805,0,0,"mentougou_aq#2"
"868","mentougou_aq","3",94.035400390625,0,0,"mentougou_aq#3"
"869","mentougou_aq","4",119.102737426758,0,0,"mentougou_aq#4"
"870","mentougou_aq","5",96.2254486083984,0,0,"mentougou_aq#5"
"871","mentougou_aq","6",199.577545166016,0,0,"mentougou_aq#6"
"872","mentougou_aq","7",83.6928253173828,0,0,"mentougou_aq#7"
"873","mentougou_aq","8",78.6017379760742,0,0,"mentougou_aq#8"
"874","mentougou_aq","9",114.806327819824,0,0,"mentougou_aq#9"
"875","mentougou_aq","10",118.133422851562,0,0,"mentougou_aq#10"
"876","mentougou_aq","11",21.9634170532227,0,0,"mentougou_aq#11"
"877","mentougou_aq","12",30.0375652313232,0,0,"mentougou_aq#12"
"878","mentougou_aq","13",-2.30268406867981,0,0,"mentougou_aq#13"
"879","mentougou_aq","14",-0.373965084552765,0,0,"mentougou_aq#14"
"880","mentougou_aq","15",49.357349395752,0,0,"mentougou_aq#15"
"881","mentougou_aq","16",68.8741226196289,0,0,"mentougou_aq#16"
"882","mentougou_aq","17",7.75239181518555,0,0,"mentougou_aq#17"
"883","mentougou_aq","18",34.2551803588867,0,0,"mentougou_aq#18"
"884","mentougou_aq","19",56.2914810180664,0,0,"mentougou_aq#19"
"885","mentougou_aq","20",55.194450378418,0,0,"mentougou_aq#20"
"886","mentougou_aq","21",43.3971366882324,0,0,"mentougou_aq#21"
"887","mentougou_aq","22",76.4073333740234,0,0,"mentougou_aq#22"
"888","mentougou_aq","23",57.2151374816895,0,0,"mentougou_aq#23"
"889","mentougou_aq","24",17.8579692840576,0,0,"mentougou_aq#24"
"890","mentougou_aq","25",46.0098037719727,0,0,"mentougou_aq#25"
"891","mentougou_aq","26",89.4357147216797,0,0,"mentougou_aq#26"
"892","mentougou_aq","27",111.72834777832,0,0,"mentougou_aq#27"
"893","mentougou_aq","28",24.7283020019531,0,0,"mentougou_aq#28"
"894","mentougou_aq","29",166.449234008789,0,0,"mentougou_aq#29"
"895","mentougou_aq","30",3.22890496253967,0,0,"mentougou_aq#30"
"896","mentougou_aq","31",91.3441390991211,0,0,"mentougou_aq#31"
"897","mentougou_aq","32",179.007537841797,0,0,"mentougou_aq#32"
"898","mentougou_aq","33",122.707992553711,0,0,"mentougou_aq#33"
"899","mentougou_aq","34",99.3055648803711,0,0,"mentougou_aq#34"
"900","mentougou_aq","35",100.257904052734,0,0,"mentougou_aq#35"
"901","mentougou_aq","36",74.3933410644531,0,0,"mentougou_aq#36"
"902","mentougou_aq","37",109.152671813965,0,0,"mentougou_aq#37"
"903","mentougou_aq","38",45.1200523376465,0,0,"mentougou_aq#38"
"904","mentougou_aq","39",77.2518615722656,0,0,"mentougou_aq#39"
"905","mentougou_aq","40",142.923004150391,0,0,"mentougou_aq#40"
"906","mentougou_aq","41",116.98690032959,0,0,"mentougou_aq#41"
"907","mentougou_aq","42",77.8272323608398,0,0,"mentougou_aq#42"
"908","mentougou_aq","43",78.6806488037109,0,0,"mentougou_aq#43"
"909","mentougou_aq","44",141.733016967773,0,0,"mentougou_aq#44"
"910","mentougou_aq","45",121.208770751953,0,0,"mentougou_aq#45"
"911","mentougou_aq","46",95.8188171386719,0,0,"mentougou_aq#46"
"912","mentougou_aq","47",113.674858093262,0,0,"mentougou_aq#47"
"913","pinggu_aq","0",47.5631256103516,0,0,"pinggu_aq#0"
"914","pinggu_aq","1",70.4724502563477,0,0,"pinggu_aq#1"
"915","pinggu_aq","2",46.6085739135742,0,0,"pinggu_aq#2"
"916","pinggu_aq","3",39.5316848754883,0,0,"pinggu_aq#3"
"917","pinggu_aq","4",44.2627220153809,0,0,"pinggu_aq#4"
"918","pinggu_aq","5",16.764347076416,0,0,"pinggu_aq#5"
"919","pinggu_aq","6",83.5698547363281,0,0,"pinggu_aq#6"
"920","pinggu_aq","7",77.1008224487305,0,0,"pinggu_aq#7"
"921","pinggu_aq","8",93.8352355957031,0,0,"pinggu_aq#8"
"922","pinggu_aq","9",45.2910690307617,0,0,"pinggu_aq#9"
"923","pinggu_aq","10",4.0517783164978,0,0,"pinggu_aq#10"
"924","pinggu_aq","11",135.540145874023,0,0,"pinggu_aq#11"
"925","pinggu_aq","12",83.7176361083984,0,0,"pinggu_aq#12"
"926","pinggu_aq","13",54.5148277282715,0,0,"pinggu_aq#13"
"927","pinggu_aq","14",54.6824073791504,0,0,"pinggu_aq#14"
"928","pinggu_aq","15",54.1385498046875,0,0,"pinggu_aq#15"
"929","pinggu_aq","16",54.1835289001465,0,0,"pinggu_aq#16"
"930","pinggu_aq","17",20.2849082946777,0,0,"pinggu_aq#17"
"931","pinggu_aq","18",57.198802947998,0,0,"pinggu_aq#18"
"932","pinggu_aq","19",34.4425354003906,0,0,"pinggu_aq#19"
"933","pinggu_aq","20",42.660099029541,0,0,"pinggu_aq#20"
"934","pinggu_aq","21",37.0665054321289,0,0,"pinggu_aq#21"
"935","pinggu_aq","22",60.390495300293,0,0,"pinggu_aq#22"
"936","pinggu_aq","23",76.823844909668,0,0,"pinggu_aq#23"
"937","pinggu_aq","24",33.7933654785156,0,0,"pinggu_aq#24"
"938","pinggu_aq","25",16.6402797698975,0,0,"pinggu_aq#25"
"939","pinggu_aq","26",99.733039855957,0,0,"pinggu_aq#26"
"940","pinggu_aq","27",96.291389465332,0,0,"pinggu_aq#27"
"941","pinggu_aq","28",40.5865249633789,0,0,"pinggu_aq#28"
"942","pinggu_aq","29",40.3196563720703,0,0,"pinggu_aq#29"
"943","pinggu_aq","30",28.0320377349854,0,0,"pinggu_aq#30"
"944","pinggu_aq","31",48.6178932189941,0,0,"pinggu_aq#31"
"945","pinggu_aq","32",112.332427978516,0,0,"pinggu_aq#32"
"946","pinggu_aq","33",33.4081497192383,0,0,"pinggu_aq#33"
"947","pinggu_aq","34",59.5215072631836,0,0,"pinggu_aq#34"
"948","pinggu_aq","35",21.621057510376,0,0,"pinggu_aq#35"
"949","pinggu_aq","36",102.37385559082,0,0,"pinggu_aq#36"
"950","pinggu_aq","37",37.9681701660156,0,0,"pinggu_aq#37"
"951","pinggu_aq","38",88.825798034668,0,0,"pinggu_aq#38"
"952","pinggu_aq","39",47.5170097351074,0,0,"pinggu_aq#39"
"953","pinggu_aq","40",70.6022109985352,0,0,"pinggu_aq#40"
"954","pinggu_aq","41",108.71337890625,0,0,"pinggu_aq#41"
"955","pinggu_aq","42",78.7840728759766,0,0,"pinggu_aq#42"
"956","pinggu_aq","43",61.2869071960449,0,0,"pinggu_aq#43"
"957","pinggu_aq","44",67.8523788452148,0,0,"pinggu_aq#44"
"958","pinggu_aq","45",33.5469055175781,0,0,"pinggu_aq#45"
"959","pinggu_aq","46",46.6017799377441,0,0,"pinggu_aq#46"
"960","pinggu_aq","47",39.1758346557617,0,0,"pinggu_aq#47"
"961","huairou_aq","0",56.5283813476562,0,0,"huairou_aq#0"
"962","huairou_aq","1",51.3968811035156,0,0,"huairou_aq#1"
"963","huairou_aq","2",124.204223632812,0,0,"huairou_aq#2"
"964","huairou_aq","3",88.3046722412109,0,0,"huairou_aq#3"
"965","huairou_aq","4",74.2001037597656,0,0,"huairou_aq#4"
"966","huairou_aq","5",115.165885925293,0,0,"huairou_aq#5"
"967","huairou_aq","6",94.3434906005859,0,0,"huairou_aq#6"
"968","huairou_aq","7",108.943466186523,0,0,"huairou_aq#7"
"969","huairou_aq","8",114.183143615723,0,0,"huairou_aq#8"
"970","huairou_aq","9",81.3856582641602,0,0,"huairou_aq#9"
"971","huairou_aq","10",18.7899112701416,0,0,"huairou_aq#10"
"972","huairou_aq","11",36.0998497009277,0,0,"huairou_aq#11"
"973","huairou_aq","12",87.0037460327148,0,0,"huairou_aq#12"
"974","huairou_aq","13",14.5602397918701,0,0,"huairou_aq#13"
"975","huairou_aq","14",33.8203315734863,0,0,"huairou_aq#14"
"976","huairou_aq","15",-4.91620302200317,0,0,"huairou_aq#15"
"977","huairou_aq","16",22.8655300140381,0,0,"huairou_aq#16"
"978","huairou_aq","17",20.1477680206299,0,0,"huairou_aq#17"
"979","huairou_aq","18",8.38996124267578,0,0,"huairou_aq#18"
"980","huairou_aq","19",63.8423271179199,0,0,"huairou_aq#19"
"981","huairou_aq","20",17.7395629882812,0,0,"huairou_aq#20"
"982","huairou_aq","21",42.9165153503418,0,0,"huairou_aq#21"
"983","huairou_aq","22",16.9918632507324,0,0,"huairou_aq#22"
"984","huairou_aq","23",24.1575241088867,0,0,"huairou_aq#23"
"985","huairou_aq","24",17.0693664550781,0,0,"huairou_aq#24"
"986","huairou_aq","25",-5.57549858093262,0,0,"huairou_aq#25"
"987","huairou_aq","26",13.2547359466553,0,0,"huairou_aq#26"
"988","huairou_aq","27",84.3459854125977,0,0,"huairou_aq#27"
"989","huairou_aq","28",157.959777832031,0,0,"huairou_aq#28"
"990","huairou_aq","29",95.412223815918,0,0,"huairou_aq#29"
"991","huairou_aq","30",90.2715377807617,0,0,"huairou_aq#30"
"992","huairou_aq","31",99.8781890869141,0,0,"huairou_aq#31"
"993","huairou_aq","32",75.0837860107422,0,0,"huairou_aq#32"
"994","huairou_aq","33",103.427635192871,0,0,"huairou_aq#33"
"995","huairou_aq","34",124.601577758789,0,0,"huairou_aq#34"
"996","huairou_aq","35",20.3331508636475,0,0,"huairou_aq#35"
"997","huairou_aq","36",53.2209320068359,0,0,"huairou_aq#36"
"998","huairou_aq","37",44.8442459106445,0,0,"huairou_aq#37"
"999","huairou_aq","38",50.397533416748,0,0,"huairou_aq#38"
"1000","huairou_aq","39",82.307975769043,0,0,"huairou_aq#39"
"1001","huairou_aq","40",28.866678237915,0,0,"huairou_aq#40"
"1002","huairou_aq","41",32.7458419799805,0,0,"huairou_aq#41"
"1003","huairou_aq","42",47.431526184082,0,0,"huairou_aq#42"
"1004","huairou_aq","43",82.3919677734375,0,0,"huairou_aq#43"
"1005","huairou_aq","44",75.8304595947266,0,0,"huairou_aq#44"
"1006","huairou_aq","45",12.3308391571045,0,0,"huairou_aq#45"
"1007","huairou_aq","46",35.764102935791,0,0,"huairou_aq#46"
"1008","huairou_aq","47",51.2512550354004,0,0,"huairou_aq#47"
"1009","miyun_aq","0",21.9931907653809,0,0,"miyun_aq#0"
"1010","miyun_aq","1",41.032356262207,0,0,"miyun_aq#1"
"1011","miyun_aq","2",45.2716369628906,0,0,"miyun_aq#2"
"1012","miyun_aq","3",61.419734954834,0,0,"miyun_aq#3"
"1013","miyun_aq","4",132.914978027344,0,0,"miyun_aq#4"
"1014","miyun_aq","5",76.2684555053711,0,0,"miyun_aq#5"
"1015","miyun_aq","6",101.914619445801,0,0,"miyun_aq#6"
"1016","miyun_aq","7",23.5391998291016,0,0,"miyun_aq#7"
"1017","miyun_aq","8",44.0326805114746,0,0,"miyun_aq#8"
"1018","miyun_aq","9",33.11572265625,0,0,"miyun_aq#9"
"1019","miyun_aq","10",59.749195098877,0,0,"miyun_aq#10"
"1020","miyun_aq","11",23.1433086395264,0,0,"miyun_aq#11"
"1021","miyun_aq","12",39.300407409668,0,0,"miyun_aq#12"
"1022","miyun_aq","13",85.0817794799805,0,0,"miyun_aq#13"
"1023","miyun_aq","14",47.9263877868652,0,0,"miyun_aq#14"
"1024","miyun_aq","15",48.422176361084,0,0,"miyun_aq#15"
"1025","miyun_aq","16",45.7036933898926,0,0,"miyun_aq#16"
"1026","miyun_aq","17",38.4635734558105,0,0,"miyun_aq#17"
"1027","miyun_aq","18",34.9250907897949,0,0,"miyun_aq#18"
"1028","miyun_aq","19",73.2069396972656,0,0,"miyun_aq#19"
"1029","miyun_aq","20",29.3139324188232,0,0,"miyun_aq#20"
"1030","miyun_aq","21",60.2008018493652,0,0,"miyun_aq#21"
"1031","miyun_aq","22",12.2653093338013,0,0,"miyun_aq#22"
"1032","miyun_aq","23",38.1225280761719,0,0,"miyun_aq#23"
"1033","miyun_aq","24",51.8070335388184,0,0,"miyun_aq#24"
"1034","miyun_aq","25",41.7249374389648,0,0,"miyun_aq#25"
"1035","miyun_aq","26",109.152839660645,0,0,"miyun_aq#26"
"1036","miyun_aq","27",118.315063476562,0,0,"miyun_aq#27"
"1037","miyun_aq","28",90.3380355834961,0,0,"miyun_aq#28"
"1038","miyun_aq","29",95.4466171264648,0,0,"miyun_aq#29"
"1039","miyun_aq","30",112.409332275391,0,0,"miyun_aq#30"
"1040","miyun_aq","31",95.8841934204102,0,0,"miyun_aq#31"
"1041","miyun_aq","32",104.677406311035,0,0,"miyun_aq#32"
"1042","miyun_aq","33",54.1792449951172,0,0,"miyun_aq#33"
"1043","miyun_aq","34",59.1780014038086,0,0,"miyun_aq#34"
"1044","miyun_aq","35",33.1586685180664,0,0,"miyun_aq#35"
"1045","miyun_aq","36",44.8265266418457,0,0,"miyun_aq#36"
"1046","miyun_aq","37",40.2080230712891,0,0,"miyun_aq#37"
"1047","miyun_aq","38",48.1001434326172,0,0,"miyun_aq#38"
"1048","miyun_aq","39",61.6278877258301,0,0,"miyun_aq#39"
"1049","miyun_aq","40",83.8371887207031,0,0,"miyun_aq#40"
"1050","miyun_aq","41",71.6851577758789,0,0,"miyun_aq#41"
"1051","miyun_aq","42",46.2885513305664,0,0,"miyun_aq#42"
"1052","miyun_aq","43",46.2971687316895,0,0,"miyun_aq#43"
"1053","miyun_aq","44",24.0907115936279,0,0,"miyun_aq#44"
"1054","miyun_aq","45",59.7735824584961,0,0,"miyun_aq#45"
"1055","miyun_aq","46",53.100830078125,0,0,"miyun_aq#46"
"1056","miyun_aq","47",42.6957511901855,0,0,"miyun_aq#47"
"1057","yanqin_aq","0",9.10261535644531,0,0,"yanqin_aq#0"
"1058","yanqin_aq","1",16.4838619232178,0,0,"yanqin_aq#1"
"1059","yanqin_aq","2",23.5344257354736,0,0,"yanqin_aq#2"
"1060","yanqin_aq","3",-8.05885791778564,0,0,"yanqin_aq#3"
"1061","yanqin_aq","4",30.1744194030762,0,0,"yanqin_aq#4"
"1062","yanqin_aq","5",41.2441101074219,0,0,"yanqin_aq#5"
"1063","yanqin_aq","6",35.6966972351074,0,0,"yanqin_aq#6"
"1064","yanqin_aq","7",49.746021270752,0,0,"yanqin_aq#7"
"1065","yanqin_aq","8",66.5613327026367,0,0,"yanqin_aq#8"
"1066","yanqin_aq","9",23.2676372528076,0,0,"yanqin_aq#9"
"1067","yanqin_aq","10",33.7377471923828,0,0,"yanqin_aq#10"
"1068","yanqin_aq","11",37.5062294006348,0,0,"yanqin_aq#11"
"1069","yanqin_aq","12",53.7590980529785,0,0,"yanqin_aq#12"
"1070","yanqin_aq","13",39.4682655334473,0,0,"yanqin_aq#13"
"1071","yanqin_aq","14",33.4912071228027,0,0,"yanqin_aq#14"
"1072","yanqin_aq","15",0.918849945068359,0,0,"yanqin_aq#15"
"1073","yanqin_aq","16",29.1295413970947,0,0,"yanqin_aq#16"
"1074","yanqin_aq","17",41.3063163757324,0,0,"yanqin_aq#17"
"1075","yanqin_aq","18",29.266429901123,0,0,"yanqin_aq#18"
"1076","yanqin_aq","19",48.9779853820801,0,0,"yanqin_aq#19"
"1077","yanqin_aq","20",15.7359209060669,0,0,"yanqin_aq#20"
"1078","yanqin_aq","21",25.249153137207,0,0,"yanqin_aq#21"
"1079","yanqin_aq","22",15.8711814880371,0,0,"yanqin_aq#22"
"1080","yanqin_aq","23",44.3509635925293,0,0,"yanqin_aq#23"
"1081","yanqin_aq","24",27.1158885955811,0,0,"yanqin_aq#24"
"1082","yanqin_aq","25",32.2968215942383,0,0,"yanqin_aq#25"
"1083","yanqin_aq","26",31.2696666717529,0,0,"yanqin_aq#26"
"1084","yanqin_aq","27",34.1098442077637,0,0,"yanqin_aq#27"
"1085","yanqin_aq","28",37.359188079834,0,0,"yanqin_aq#28"
"1086","yanqin_aq","29",27.0478649139404,0,0,"yanqin_aq#29"
"1087","yanqin_aq","30",35.3148803710938,0,0,"yanqin_aq#30"
"1088","yanqin_aq","31",29.7426681518555,0,0,"yanqin_aq#31"
"1089","yanqin_aq","32",44.1183624267578,0,0,"yanqin_aq#32"
"1090","yanqin_aq","33",-4.34277105331421,0,0,"yanqin_aq#33"
"1091","yanqin_aq","34",34.2408599853516,0,0,"yanqin_aq#34"
"1092","yanqin_aq","35",2.59291648864746,0,0,"yanqin_aq#35"
"1093","yanqin_aq","36",-5.46519899368286,0,0,"yanqin_aq#36"
"1094","yanqin_aq","37",4.11699438095093,0,0,"yanqin_aq#37"
"1095","yanqin_aq","38",13.4287700653076,0,0,"yanqin_aq#38"
"1096","yanqin_aq","39",41.1380500793457,0,0,"yanqin_aq#39"
"1097","yanqin_aq","40",19.0529956817627,0,0,"yanqin_aq#40"
"1098","yanqin_aq","41",47.0094680786133,0,0,"yanqin_aq#41"
"1099","yanqin_aq","42",8.33165550231934,0,0,"yanqin_aq#42"
"1100","yanqin_aq","43",-12.0154285430908,0,0,"yanqin_aq#43"
"1101","yanqin_aq","44",-1.55391144752502,0,0,"yanqin_aq#44"
